,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0xe429d18cf618889b8416f023b87af7ecdd2b4e160accd2c3fdd000db199ccab0,4277181,1505490616,0x399fe7a2245a57d03c1b0fe2d9d41b0633ac37b8,0x699cbeaa28a49e096df00011d734803a0b8f5f80,1.999306999999978000,NULL,0x,0
1,0x4c5c2e1f4a8c6d2a613e5de360bae08e92e3657bd004ea0a15262fdcc3028d80,4277273,1505492757,0x1d7e1afa578295aff225d84c70e203ca4cebdd6a,0x699cbeaa28a49e096df00011d734803a0b8f5f80,0.300000000000000000,NULL,0x,0
2,0x8abfcba87150b590a637310717739ff5322116f35b46ee2cf6b48511b47b8e90,4277310,1505493589,0xa7992050a737b52af32de335d266b7d567f709bf,0x699cbeaa28a49e096df00011d734803a0b8f5f80,1.000000000000000000,NULL,0x,0
3,0x0b996e17c7bcadae722f3d76a0364b165d39e97437ef87cff6241538b5db57d0,4277370,1505495276,0x5b374be37c4ed762c3fa793d71418c2439887193,0x699cbeaa28a49e096df00011d734803a0b8f5f80,1.200000000000000000,NULL,0x,0
4,0x3cdfd7bf57fcf7ed4ba94b59e8828099d11d8f80fc1ae626d769a59e0d8fb9ca,4277395,1505495862,0xf1412ce3a3653b73b51f76475f8a2d8a1bf1af56,0x699cbeaa28a49e096df00011d734803a0b8f5f80,1.997000000000000000,NULL,0x,0
5,0x0f578a856063e6fcaa228ee8b41fd5bb34fd3bdcade83751877a5702f1666ea4,4277472,1505497685,0x290f3121b9e68bfb66f965ec67db51dacc17306d,0x699cbeaa28a49e096df00011d734803a0b8f5f80,0.100000000000000000,NULL,0x,0
6,0x03b028cd9024339c9785bf15c295c4cc1bd16e4e38c967cc91788557d3119f5d,4278195,1505514833,0xeceb1e7b77e430fb771f9222ec2941e4d734c9b1,0x699cbeaa28a49e096df00011d734803a0b8f5f80,0.300000000000000000,NULL,0x,0
7,0x55a09546bff19b9430fca7aead611ea1da64545f22522ac5474f170c0ccad192,4280482,1505570229,0x9aac9b821a6b5c91622ae3bc8ed3ba1317fa65a4,0x699cbeaa28a49e096df00011d734803a0b8f5f80,8.000000000000000000,NULL,0x,0
8,0x44ef1b4afd09052854b1f038120439f72b16d30a521022e1e4e3d09087573930,4282108,1505608627,0xcae0530bbe25debca02c70e6d2c82f9a56397bd9,0x699cbeaa28a49e096df00011d734803a0b8f5f80,1.800000000000000000,NULL,0x,0
9,0x8c6cd3c0720e363909c0ee4975c65362234ec85c0d311c717dc576acb6c81edf,4285220,1505683436,0xdad89e7f6bd6fe5b54ad2ea05093eba5aec74eb7,0x699cbeaa28a49e096df00011d734803a0b8f5f80,18.809812034740130258,NULL,0x,0
10,0xb13efeca310befc367e23e2e50ef2cf6f60fd489c05b8e48fe836baa4406bb6e,4286609,1505716512,0x699cbeaa28a49e096df00011d734803a0b8f5f80,0x4abe6ee5a0ecbf573789a28f79cae33c39197aba,35.504119034740108258,NULL,0x,0
11,0xa494ffcb55389821b3c20ea61ccd0cbe4afbee0e43e01e32345e2e217888055d,4287470,1505736878,0x4abe6ee5a0ecbf573789a28f79cae33c39197aba,0x699cbeaa28a49e096df00011d734803a0b8f5f80,0.020000000000000000,NULL,0x,0
12,0x6fd017672c76e8356dcbb56ed3db1a434ab148f6ef6b0e14366e2abd3e31b89d,4287500,1505737791,0x699cbeaa28a49e096df00011d734803a0b8f5f80,0x8ae4bf2c33a8e667de34b54938b0ccd03eb8cc06,0E-18,NULL,0xa9059cbb0000000000000000000000005b67a30108e1a5f3d5a809d57e76cd16fdfde7a7000000000000000000000000000000000000000000000000000000b19f3e5e98,0
13,0xfac05751a7feb9f83e5742511894ddc9cc4b64ad2b82598f20803e82feea9743,4295238,1505923264,0x675c521599a39caea5412011f4fe702840f4d9d1,0x699cbeaa28a49e096df00011d734803a0b8f5f80,1.524099226000000000,NULL,0x,0
14,0xfc163b4c2e44a25b05438d27233f1dd1ef1639c21bb12967d623e413924309c7,4297875,1505986775,0x699cbeaa28a49e096df00011d734803a0b8f5f80,0xed5510a30c565d7c49bd4907e4737024542c0c36,0.354020000000000000,NULL,0x,0
